trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
74,2024-02-21,GRASIM,Buy,3,2194.0,16.455000000000002,6582.0,10038.833606618771,1,4
75,2024-03-19,GRASIM,Sell,3,2173.8,16.303500000000003,6521.400000000001,9906.630106618773,4,1
76,2024-03-20,GRASIM,Sell,1,2167.5,5.41875,2167.5,9901.211356618773,1,0
77,2024-03-28,GRASIM,Buy,1,2287.3,5.71825,2287.3,9900.743106618773,0,1
78,2024-04-01,GRASIM,Buy,3,2292.55,17.194125000000003,6877.650000000001,9938.548981618773,1,4
79,2024-05-30,GRASIM,Sell,4,2345.2,23.451999999999998,9380.8,10070.696981618772,4,0
80,2024-06-12,GRASIM,Buy,1,2450.1499,6.12537475,2450.1499,10072.471706868771,0,1
81,2024-06-13,GRASIM,Buy,3,2458.05,18.435375,7374.150000000001,10106.63633186877,1,4
82,2024-09-23,GRASIM,Sell,4,2666.9,26.669,10667.6,10862.767331868772,4,0
83,2024-09-30,GRASIM,Buy,2,2795.55,13.97775,5591.1,10859.989581868773,0,2
84,2024-10-01,GRASIM,Buy,1,2801.15,7.002875,2801.15,10747.986706868773,2,3
85,2024-10-07,GRASIM,Sell,3,2720.5,20.40375,8161.5,10590.632956868772,3,0
86,2024-11-12,GRASIM,Buy,3,2521.2,18.909,7563.599999999999,10516.823956868775,0,3
87,2024-11-13,GRASIM,Buy,1,2502.9,6.25725,2502.9,10594.766706868773,3,4
88,2024-11-25,GRASIM,Sell,4,2629.8,26.298000000000002,10519.2,10991.868706868776,4,0
89,2024-11-29,GRASIM,Buy,1,2606.25,6.515625,2606.25,11072.653081868775,0,1
90,2024-12-02,GRASIM,Buy,3,2693.55,20.201625000000003,8080.650000000001,11134.251456868777,1,4
91,2025-01-22,GRASIM,Sell,1,2388.15,5.970375000000001,2388.15,10043.881081868776,4,3
92,2025-01-23,GRASIM,Buy,1,2461.15,6.152875000000001,2461.15,10156.128206868776,3,4
93,2025-02-21,GRASIM,Sell,4,2431.05,24.3105,9724.2,9893.017706868777,4,0
94,2025-02-27,GRASIM,Buy,4,2339.95,23.3995,9359.8,9736.418206868779,0,4
95,2025-03-05,GRASIM,Sell,4,2391.65,23.916500000000003,9566.6,10052.50170686878,4,0
96,2025-03-20,GRASIM,Buy,4,2468.15,24.6815,9872.6,10032.82020686878,0,4
97,2025-05-22,GRASIM,Sell,4,2674.6,26.746,10698.4,10826.87420686878,4,0
98,2025-05-28,GRASIM,Buy,4,2577.6,25.776,10310.4,10785.09820686878,0,4
