account_value,date
12177.960625000018,2023-10-19
12126.760625000017,2023-10-20
11977.960625000018,2023-10-23
11669.160625000017,2023-10-25
11584.360625000018,2023-10-26
11751.560625000016,2023-10-27
11725.160625000017,2023-10-30
11655.960625000018,2023-10-31
11541.960625000018,2023-11-01
11669.960625000018,2023-11-02
11821.160625000017,2023-11-03
11935.160625000017,2023-11-06
11943.160625000017,2023-11-07
11836.760625000017,2023-11-08
11707.160625000017,2023-11-09
11659.560625000016,2023-11-10
11814.360625000018,2023-11-12
11697.160625000017,2023-11-13
11992.760625000017,2023-11-15
12267.960625000018,2023-11-16
12209.160625000017,2023-11-17
12201.560625000016,2023-11-20
12220.760625000017,2023-11-21
12371.160625000017,2023-11-22
12302.760625000017,2023-11-23
12207.960625000018,2023-11-24
12250.360625000018,2023-11-28
12242.013375000017,2023-11-29
12238.364375000016,2023-11-30
12238.364375000016,2023-12-01
12238.364375000016,2023-12-04
12238.364375000016,2023-12-05
12238.364375000016,2023-12-06
12238.364375000016,2023-12-07
12238.364375000016,2023-12-08
12238.364375000016,2023-12-11
12238.364375000016,2023-12-12
12238.364375000016,2023-12-13
12238.364375000016,2023-12-14
12238.364375000016,2023-12-15
12238.364375000016,2023-12-18
12238.364375000016,2023-12-19
12238.364375000016,2023-12-20
12238.364375000016,2023-12-21
12238.364375000016,2023-12-22
12238.364375000016,2023-12-26
12238.364375000016,2023-12-27
12238.364375000016,2023-12-28
12238.364375000016,2023-12-29
12238.364375000016,2024-01-01
12238.364375000016,2024-01-02
12238.364375000016,2024-01-03
12238.364375000016,2024-01-04
12238.364375000016,2024-01-05
12238.364375000016,2024-01-08
12238.364375000016,2024-01-09
12238.364375000016,2024-01-10
12238.364375000016,2024-01-11
12238.364375000016,2024-01-12
12238.364375000016,2024-01-15
12238.364375000016,2024-01-16
12238.364375000016,2024-01-17
12238.364375000016,2024-01-18
12238.364375000016,2024-01-19
12238.364375000016,2024-01-20
12238.364375000016,2024-01-23
12238.364375000016,2024-01-24
12238.364375000016,2024-01-25
12238.364375000016,2024-01-29
12238.364375000016,2024-01-30
12238.364375000016,2024-01-31
12238.364375000016,2024-02-01
12238.364375000016,2024-02-02
12238.364375000016,2024-02-05
12238.364375000016,2024-02-06
12238.364375000016,2024-02-07
12238.364375000016,2024-02-08
12238.364375000016,2024-02-09
12238.364375000016,2024-02-12
12238.364375000016,2024-02-13
12238.364375000016,2024-02-14
12238.364375000016,2024-02-15
12238.364375000016,2024-02-16
12238.364375000016,2024-02-19
12238.364375000016,2024-02-20
12238.364375000016,2024-02-21
12238.364375000016,2024-02-22
12238.364375000016,2024-02-23
12238.364375000016,2024-02-26
12238.364375000016,2024-02-27
12238.364375000016,2024-02-28
12238.364375000016,2024-02-29
12238.364375000016,2024-03-01
12238.364375000016,2024-03-02
12238.364375000016,2024-03-04
11994.813375000016,2024-03-05
12072.163375000016,2024-03-06
12064.463375000016,2024-03-07
11953.513375000015,2024-03-11
12039.963375000016,2024-03-12
12029.113375000017,2024-03-13
12322.413375000016,2024-03-14
12187.313375000016,2024-03-15
11967.863375000017,2024-03-18
11679.463375000016,2024-03-19
11633.963375000016,2024-03-20
11632.213375000016,2024-03-21
11311.263375000015,2024-03-22
11197.863375000017,2024-03-26
11136.263375000015,2024-03-27
11235.663375000016,2024-03-28
11217.463375000016,2024-04-01
11129.263375000015,2024-04-02
11113.863375000017,2024-04-03
11156.213375000016,2024-04-04
11103.013375000015,2024-04-05
11086.213375000016,2024-04-08
11213.263375000015,2024-04-09
11296.913375000016,2024-04-10
11142.563375000016,2024-04-12
11026.363375000017,2024-04-15
10650.463375000016,2024-04-16
10684.063375000016,2024-04-18
10628.063375000016,2024-04-19
10778.563375000016,2024-04-22
10846.113375000017,2024-04-23
10764.563375000016,2024-04-24
10818.463375000016,2024-04-25
10761.063375000016,2024-04-26
10792.563375000016,2024-04-29
10693.163375000016,2024-04-30
10650.463375000016,2024-05-02
10663.413375000016,2024-05-03
10730.613375000017,2024-05-06
